"MLE_beta1" "MLE_beta2" "MLE_gama1" "MLE_lambda1"
1.91868921225262 -2.14840635303027 -0.945183079423673 0.959354818118024
1.75966663397365 -2.03166196674074 -0.972572180650076 1.3557241546979
1.82376060702034 -2.13608567867112 -1.00210900164937 1.61188512253435
1.85472000627179 -2.13352609131575 -1.0398728249819 1.66825354305594
1.86553352886335 -2.09384520659099 -0.964907666268941 1.24980210239476
1.76224488043079 -1.99621890533953 -1.14046302719447 1.8783526907437
1.77836636860327 -1.93055357829535 -1.04709461941209 1.43335240034707
1.78922444396473 -2.00135083943487 -0.895334075334727 1.26472306895914
1.87662443645236 -1.99193541672969 -0.831479733461238 0.767751661669809
1.94332904385461 -2.25441866518386 -1.00397178903666 0.943748891001436
1.76638481342074 -2.03293511821872 -1.06456126026788 1.58931850463872
1.86189570862426 -2.06460028605841 -1.06126747798825 1.83855290472868
1.75104467625106 -1.97606325486354 -0.937251151918905 1.03172387460012
1.80767108792877 -1.99125439227831 -0.812134609281379 1.49080822877275
1.84944620527476 -2.13006052090041 -1.12236844862018 1.78513081941026
1.75058714291492 -1.92725487207857 -0.91431823669934 1.49720457214499
1.63773450273276 -1.76160202315015 -0.975279974551953 1.25411397450391
1.74914631022952 -1.94718834298834 -1.08175851398108 1.56042314800604
1.80908067822371 -2.04191280545932 -0.865713401192671 1.18130138522985
1.57468528277255 -1.71197170285118 -0.9746222992992 1.60198237942641
1.82461535056699 -1.91667164544991 -0.898024675156817 0.748372356467568
1.87304077541105 -2.0561988521412 -1.04916579873499 1.58237111502289
1.87015159547194 -2.22339149532149 -1.10697933763701 1.37520151677231
1.84562838060369 -2.09481302372911 -0.920347001900411 1.52232025453308
1.79342171666737 -1.97249516549005 -0.959061738592203 1.08276206381316
1.79365491511476 -1.98750418290246 -0.964045608739709 0.966209222426659
1.70211176739234 -1.83072912312836 -0.98942057266843 1.62383043057733
1.74923002091265 -1.82527588926268 -1.1009608870674 1.30939220799115
1.66288856175228 -1.84802600443685 -1.09670296279546 1.6944115518075
1.88803385827462 -2.0693883492647 -0.951951169941899 1.199937416798
1.79318946606886 -1.94541451417109 -1.01546146943172 1.41814157721514
1.79437355112451 -1.92967689628925 -0.942261392612058 1.2266851402474
1.70949090396399 -1.87003729727548 -0.912031825357272 0.735577025730133
1.85857511353282 -2.09128911862597 -0.917668120374288 1.28038054626729
1.72540575361086 -1.96470992381961 -0.977853866868413 1.50662106732957
1.82443001431 -1.97131777357555 -0.971047569909485 1.2511665270627
1.76088566122109 -1.89719570452185 -1.07532860860475 1.59740084133034
1.75456915551782 -1.89435103261641 -0.991977579146969 1.53047817649828
1.75544191333417 -1.88272389152209 -0.989985940538865 1.12453912997753
1.67788222444546 -1.8096878291534 -1.06074985128638 2.16980529540893
1.65934781144326 -1.79525544733775 -1.09659086811381 1.48423508695956
1.71806523029974 -1.91944383917334 -0.954969699772044 1.30079593225654
1.71687315888562 -1.89470332462049 -1.02997508679653 1.50430807034917
1.73570051994018 -1.87671663020222 -1.03554781801406 1.23715028680467
1.77586616221568 -2.00955798664142 -1.01666279490246 1.67977009507564
1.71022164192386 -1.8861040807111 -1.05944969370163 1.33036749480738
1.88894185329693 -2.13778083927469 -0.860128825503544 1.4551447648117
1.88914288992342 -2.12728061050577 -1.03615374206286 1.31870525296092
1.87608109434342 -2.14982559628606 -1.06986339999474 1.67404356570996
1.80209643691216 -1.95511182243305 -1.07978152407406 1.41868417808942
1.94647958363676 -2.11559659819314 -0.944652036204134 1.40207467042616
1.86558297026172 -2.10360796567289 -1.07435717899162 1.34637174906677
1.72955513788627 -1.87756999364076 -0.999416708968452 0.90461663398885
1.76094324861558 -1.97031822764168 -0.99694208181509 1.17455268206724
1.70648869346046 -1.96508598642135 -1.02399414473648 1.74046313436215
1.80597329865499 -1.99534190926111 -0.99233518924519 1.5483010205674
1.6235007127656 -1.72359262493736 -1.03703376288602 1.81635949662516
1.82955508825952 -1.98706488722098 -1.06809909502989 1.68280308796993
1.7962940288577 -1.91438500402336 -0.950747884707441 0.941106856267627
1.65913682152443 -1.8340088942725 -0.980397566086886 1.41839756536549
1.68102964690635 -1.84276973727001 -0.95213894470009 1.34084936564096
1.69184297260458 -1.78386770527336 -0.964167396664613 1.54541695039946
1.77063290517278 -1.90186803042498 -1.11678292163142 1.9834868388218
1.6989766139397 -1.86237270576515 -0.989106755478543 1.34926614683512
1.88454084849431 -2.13245199640958 -0.918507206666974 1.20644815048389
1.77220558059079 -1.9678725907233 -1.13038147293086 1.45129689381159
1.73431115659384 -1.92666970551015 -0.917188989290705 0.763333095196073
1.87603288177902 -2.07141802208261 -0.995930511892784 1.03368773032825
1.79845206199621 -2.01508037554992 -1.15544760687603 2.21345699900377
1.66678816919984 -1.87240567715377 -0.980506913852976 1.16809070054885
1.80026244546542 -1.96367825821097 -0.954584762236916 1.36995201237266
1.82665291829459 -1.95909837539038 -0.948397926074786 1.0216695434321
1.67506158970304 -1.93768911669774 -1.20066492650452 2.1087252087474
1.8843115565884 -2.12603124696445 -0.97504077280213 1.24700690538428
1.86571503294724 -2.078615376892 -0.980083318228997 1.393561343996
1.87533208428913 -2.13557153590002 -0.907116252374414 1.11731167098205
1.87245700905351 -2.08489696884762 -0.904886053478199 1.29499039018988
1.83598809849483 -2.07790864212174 -1.02748327638823 1.60364552733719
1.81405076562371 -2.02769939319328 -0.997839366337558 1.29297902769184
1.76373909571762 -2.1115777806654 -1.12364408510728 1.63639541785878
1.70992567083931 -1.95728746157127 -1.03855822504215 1.3217647655457
1.73713853592858 -1.85854706571779 -0.864446755498487 0.945346463895261
1.83185721815373 -2.029910934503 -1.04653064664737 1.39029261918203
1.82142587581806 -1.95559664947397 -0.902084748747709 1.13683203766122
1.83651539935332 -1.97544688754032 -1.08426867224178 1.0724964400249
1.81988982370041 -2.13671871099453 -0.901823652959712 1.13395445166865
1.77926508084413 -1.97165524820563 -1.010566298991 1.4935997375966
1.82843335137173 -2.05646122250101 -0.974549436924668 1.12970667435484
1.77461882687746 -2.00613853415085 -0.994931315280743 1.4748836156623
1.84906545975461 -2.07733424591466 -1.06566972571801 1.80380676881382
1.88560798195536 -2.12086632024046 -0.949950263128375 1.29069851430708
1.78609943668091 -1.978493611744 -0.947266061428723 1.32336421844994
1.78922290192384 -2.01582481883382 -1.1028611894992 1.74967450614385
1.8845745622221 -2.11922180107231 -1.01961798327243 1.04945665058733
1.78468772103182 -2.00640751174319 -0.979918510925335 1.73709500982974
1.87135042650112 -2.18865941932807 -0.960345268897766 1.45928285899308
1.61270666489615 -1.93478523761814 -1.01974135962995 1.67446752347097
1.77775641339717 -1.97327148145729 -0.980137969184303 1.53747370527924
1.73276904412918 -1.92735261952925 -0.925407729569317 0.956759635952245
1.8881162235734 -2.08884115403366 -0.99673050106199 1.49605053432344
1.89868842538656 -2.10911701668435 -0.960127532777617 1.10366434511719
1.71574103890472 -1.87455562392644 -0.987802082078446 1.27530644631451
1.89162908527629 -2.09450263849668 -0.933731131349309 1.14412969528177
1.80162269638887 -1.98336903690249 -0.982680311951198 1.31560394686868
1.73631692008203 -1.8540453680713 -1.05394030168319 1.41076084917703
1.76578988527846 -2.03124291137787 -0.973562568565184 1.55665130343706
1.79371837092574 -1.97116715661574 -0.873187447315916 1.03424397782207
1.95108742533698 -2.17784327417197 -0.87410044757157 0.87159104689628
1.83294901328371 -2.07489771606801 -0.952569180054145 1.3066356425488
1.81896027747114 -1.96055263880987 -0.945153214826613 0.873403264713706
1.94250902550938 -2.09862781240516 -0.794597576740137 0.821576778849309
1.74899758186112 -1.92344178110569 -0.950457974899658 1.04642509610868
1.80384551332612 -2.01789274736511 -0.989052430268123 1.58709610954544
1.71903020992886 -1.93157243762719 -1.02806009168159 1.29969699449942
1.78177222394333 -1.97248263344674 -1.05467744140898 1.80542909906558
1.79284081828769 -1.94227713750116 -0.975738601113656 0.81347292949949
1.85268415087802 -2.11397779620352 -0.968405785917562 1.45109617088191
1.85190852966286 -2.05943034188448 -1.11754650668999 1.83196174652886
1.79098484922186 -2.05266425495859 -1.03811190220816 1.66594061655208
1.78822133127771 -2.03219433220244 -1.00128423806667 1.06999209568373
1.89880937962764 -2.23388662588447 -1.28157955970114 1.76748013778993
1.82208980645786 -1.95632705806437 -1.01569106984514 1.6309357476344
1.69826766341091 -1.75658532598708 -0.953113062496803 1.53579576746453
1.83149632219653 -1.95713653014253 -0.959482237523839 1.41565023053074
1.86508424437521 -2.12312550109339 -1.06888776040762 1.38222446902056
1.73224439219584 -1.97800152591902 -1.06137331775629 1.59853493495191
1.64713428004347 -1.8816946937721 -1.08337836987271 1.79696170266421
1.85378613268147 -2.07688129823667 -0.937541758222428 1.27696524921971
1.72804410452752 -1.89425674982585 -0.961101733417154 1.6086180054303
1.76857335941892 -1.98133549427937 -0.986692267103236 1.53284625946375
1.80918399641637 -1.9766074177547 -0.926195507360106 1.27840233406557
1.61753085502267 -1.76361765094687 -1.01097646170708 1.53818705860092
1.84658985914122 -2.03003510750711 -1.00799615736061 1.20534791395491
1.8662731260152 -2.07360410250849 -0.934684660374088 1.23903062453856
1.71000405946828 -1.76724640754764 -1.03972892105776 1.40635539541096
1.73482147459885 -1.98438691950612 -1.05320199422014 1.76492143780913
1.84403773651614 -2.05126068870697 -0.940591768150828 0.935566132226418
1.88176797638212 -2.08520700785472 -1.00018355042476 1.33117715148316
1.73245050890502 -1.85005315477856 -1.08507027826739 1.62969840597831
1.85239969002687 -2.06040461819007 -1.10982813732382 1.81461437779557
1.98556492435718 -2.33389691175882 -1.05519617843896 1.53042005521021
1.90467781915524 -2.12108620453283 -0.969324264143844 1.1886369250016
1.77170659570398 -1.93401522088057 -0.895789994063549 0.891735443186638
1.76432344645667 -1.96217583590833 -1.11347803852691 1.53032440132077
1.76637972235302 -1.90912256444455 -0.969542250006538 0.856136781967178
1.73050786467398 -1.88001605630902 -0.991822139813795 1.64410691555906
1.78128945725843 -2.03208738405791 -1.08589315078525 1.510574537119
1.85724937635404 -2.09804691269124 -1.10614758478337 1.21003059568482
1.80292480348734 -1.99553166189237 -1.00123762648807 1.6126962201656
1.7686825612002 -1.88597971395278 -0.93465727460339 1.32260734513294
1.85456315823217 -2.06831476255547 -1.06036474217305 1.42432649259419
1.80468055144305 -2.04632952505253 -1.07574163716957 1.48011434256362
1.81671823762939 -1.88057423328231 -0.972906210465369 1.22838138586222
1.78521914157097 -1.98899161493145 -0.836147531846144 1.17686904754637
1.75178645479341 -1.90943496151438 -1.09030899986932 1.63032356490818
1.75675519192877 -1.84333498625525 -1.22319285503156 1.74922527093917
1.87862868246401 -2.20208204791911 -0.990178011429842 1.28862741249559
1.81642230841427 -2.02071587019288 -0.919951251328067 1.27978586524849
1.74070303825941 -1.94512611594624 -1.00119134617435 1.57430770455808
1.8410561719087 -2.03842935783746 -0.883725527017186 1.04394201533047
1.66064641941722 -1.91950315318121 -1.10843425028699 1.90624401093386
1.72934563147365 -1.88980164662146 -1.03425801875863 1.35933888546497
1.89644624954454 -2.1183014871326 -0.938883632581233 1.15451589043715
1.71637569705705 -1.91355980486261 -1.04452642371746 1.78884112879731
1.89511912514659 -2.09989149991983 -0.96935026497345 0.955792463729721
1.62387258916398 -1.88239299621027 -1.10633470274912 1.45571620961108
1.73410622824624 -1.8538776615755 -1.13012358148508 1.57544407537567
1.72578483400441 -1.94012083880071 -1.09500666050572 1.94608153684152
1.77520523497831 -1.93401911747846 -1.0223047066831 1.50601960178121
1.73667689709011 -1.9579863469555 -1.16612347342531 2.07041370830544
1.86020133912913 -2.03602812819806 -0.889320868240229 1.23972565047298
1.86311910196078 -2.13775610561601 -1.17474242393583 2.11940035478629
1.87291822488724 -2.24557591153549 -1.00361589375484 1.66531765133494
1.83489027137369 -2.02575381347299 -0.916431251139219 0.929628393932051
1.7470806494752 -1.93177242389094 -1.0709314259666 1.23020913819183
1.75579803794782 -1.85155241850416 -1.06753031201538 1.47023044871089
1.83835562480654 -2.00797285632177 -1.01369380244813 1.21766330922935
1.69165311162213 -1.86744493238267 -1.02434969316482 1.67245578452883
1.80520523632264 -1.93482148963645 -1.00162888678406 1.47239226687331
1.71678901335503 -1.96931916545276 -1.08353431626433 1.83554880852648
1.77005020210059 -1.94663188692378 -1.03109047154324 0.819419351470838
1.79161440416176 -1.97229339495289 -1.11552712367903 1.47444738985384
1.84153056726185 -2.0488744228469 -1.09109323155022 1.52921509934774
1.82826072792034 -2.03585111644942 -1.1155603246798 1.72970169719819
1.8783457447205 -2.15467283324472 -0.990116932403385 1.13971479002046
1.77608794816747 -1.94870104998862 -1.11629943507728 1.41896995818149
1.80974925513567 -1.9500327235003 -1.1043089468747 1.69116953286601
1.77250944239848 -1.94112737049979 -1.05310563715371 1.45790012283776
1.8270826672172 -2.03190545377285 -1.04746330752709 1.49239331118518
1.93311872735253 -2.16857507549105 -0.887328402337126 1.50655250268789
1.79738584295536 -2.06955659422057 -1.00990035363175 1.31919684016614
1.79887720666197 -1.97309566795219 -0.927063155203098 1.20713200852407
1.90033073621257 -2.20525371303497 -1.0922966735708 1.40752364768897
1.71150554600464 -1.75370305559577 -0.91741505301402 1.15738004899511
1.70835165733045 -1.93202639166731 -1.08975395222206 1.88119236618341
1.78893350097003 -1.93873552362351 -1.09803859201736 1.80113614205277
1.6949100174419 -1.89503352435517 -0.978061511289907 1.48905561743203
1.81895780169912 -2.0857918208072 -1.1538709956103 1.83352933915021
1.66909714103797 -1.78902212556341 -1.01575574519082 1.31221700498442
1.85846016452615 -2.08602846372672 -0.867278249687454 0.915077294980234
1.6876765337283 -1.86827400081471 -1.01392541955422 1.70792336600616
1.85953266049209 -2.1361675435825 -0.953003506523054 1.15299925204574
1.94175128302373 -2.18434443509884 -0.973263880454719 1.34660534094747
1.83428661804754 -1.88873539273285 -0.957462240602448 1.46204442074355
1.84914711737978 -2.1045698789119 -1.00741464477593 1.54872143672998
1.84451907209809 -2.03659643493842 -1.13263915515012 1.51398596847283
1.92685257193045 -2.16046341380864 -0.852321980060823 0.87734938413789
1.77382481401688 -2.09915598880799 -1.11897637992151 1.77933629014984
1.74053725049093 -2.04784745732474 -1.02275427782785 1.63596529893912
1.81814200613192 -2.09018190256516 -0.97792527730578 1.40676220152062
1.73790619173919 -1.87760801412374 -0.888074126890464 0.868444065543642
1.82660129767466 -2.00089836891521 -1.03239248061193 1.17813931844141
1.83623419654433 -2.01801410551048 -1.04310784553834 1.46112087771621
1.66116408529131 -1.88268233876282 -1.09840235091099 1.51545876910209
1.7229639244958 -1.80942847440937 -1.02479027455887 0.906997208378113
1.70334943168098 -1.86725889715695 -1.00569470541843 1.28045330658469
1.71714340667073 -1.92390328691141 -1.16339053811589 1.61167391569696
1.85297994311556 -2.12615889132745 -1.00416302587132 1.38362787159553
1.76586898725974 -1.9592973061298 -0.956364173106931 1.32754630864827
1.74280053691742 -1.88593293682312 -0.955115728305042 1.41827655855857
1.80274592018397 -2.03846236867938 -1.0360808829878 1.24927235111416
1.77012819208498 -1.98597941897069 -0.8864896724695 1.27065533145518
1.73651640855781 -1.98339051245943 -1.11821844098253 1.53762295662463
1.80409807816587 -2.00045163840781 -1.09623479942829 1.61905186837801
1.78220888064839 -1.98905052507345 -1.07811890011469 1.42993593894946
1.76523722119121 -1.97797595870396 -1.1131713205201 1.48651841177945
1.84159942816724 -2.03251975198159 -0.875934573427188 0.831579433002108
1.84285437204507 -2.16480466957885 -1.07988798699303 1.64494667899236
1.78383922638351 -1.99773094837516 -0.93269697129521 0.946464497626053
1.74232373618576 -1.90004662055996 -1.04808075477004 1.78957269188468
1.87732089512439 -2.03521426576514 -1.03657101930733 1.36500939918964
1.72296078276856 -1.86936378040558 -1.00829478609116 1.17578614925898
1.75829315008558 -1.97579018562492 -0.935054639007584 1.38602095871566
1.85231688004782 -2.04509782102781 -0.993113818309999 1.6217618975505
1.7921451978193 -1.87400336754379 -0.941498458059776 1.04637585948371
